fecha_registro,user_id,sexo,cp,n_hijos_menores,edad,mes_registro,franja_edad,valor_franja_edad,tiene_hijos,cp_encoded,zona
2023-04-24,655346,0,28023,5,69,4,65+,3,1,22,2
2023-06-02,279526,1,28037,2,89,6,65+,3,1,36,2
2023-03-20,797457,1,28035,2,77,3,65+,3,1,34,0
2023-02-03,803906,1,28026,2,87,2,65+,3,1,25,1
2023-01-25,314182,1,28024,0,62,1,45-64,2,0,23,1
2023-04-15,977489,0,28031,3,19,4,17-24,0,1,30,1
2023-04-27,211780,1,28048,4,100,4,65+,3,1,47,2
2023-03-17,442881,1,28017,0,99,3,65+,3,0,16,2
2023-01-09,792561,0,28014,2,23,1,17-24,0,1,13,0
2023-07-23,125619,1,28001,5,49,7,45-64,2,1,0,0
2023-01-29,245561,0,28036,0,55,1,45-64,2,0,35,0
2023-03-03,635154,1,28036,4,37,3,25-44,1,1,35,0
2023-07-23,916264,1,28026,1,66,7,65+,3,1,25,1
2023-03-04,636411,0,28041,0,41,3,25-44,1,0,40,1
2023-07-19,429703,1,28038,2,98,7,65+,3,1,37,1
2023-05-02,418517,1,28036,0,81,5,65+,3,0,35,0
2023-02-10,254518,1,28053,0,52,2,45-64,2,0,52,0
2023-04-13,252679,1,28028,3,22,4,17-24,0,1,27,0
2023-02-26,871403,1,28030,4,45,2,25-44,1,1,29,2
2023-05-08,556540,1,28048,0,30,5,25-44,1,0,47,2
2023-01-05,796750,0,28009,4,59,1,45-64,2,1,8,0
2023-06-17,321120,1,28083,5,95,6,65+,3,1,59,2
2023-01-01,345827,1,28049,3,18,1,17-24,0,1,48,2
2023-03-11,456697,1,28020,2,33,3,25-44,1,1,19,0
2023-04-18,234940,0,28038,0,65,4,45-64,2,0,37,1
2023-04-12,454638,0,28005,4,40,4,25-44,1,1,4,0
2023-01-22,494321,1,28046,1,96,1,65+,3,1,45,0
2023-06-02,795487,0,28017,2,44,6,25-44,1,1,16,2
2023-01-30,626909,1,28040,3,24,1,17-24,0,1,39,0
2023-05-18,299120,1,28050,4,55,5,45-64,2,1,49,2
2023-06-25,245636,1,28087,3,70,6,65+,3,1,62,2
2023-07-15,400353,1,28071,0,78,7,65+,3,0,56,2
2023-06-02,657199,1,28018,5,39,6,25-44,1,1,17,1
2023-02-28,735537,0,28009,0,22,2,17-24,0,0,8,0
2023-02-06,653887,0,28011,3,84,2,65+,3,1,10,1
2023-03-28,509250,0,28010,0,83,3,65+,3,0,9,0
2023-06-20,273903,0,28013,2,67,6,65+,3,1,12,0
2023-06-03,954624,0,28025,5,55,6,45-64,2,1,24,1
2023-07-12,867344,1,28025,1,65,7,45-64,2,1,24,1
2023-03-12,793227,0,28029,5,21,3,17-24,0,1,28,0
2023-06-09,708973,0,28082,1,31,6,25-44,1,1,58,2
2023-04-25,924318,0,28053,1,41,4,25-44,1,1,52,0
2023-03-27,135547,1,28052,5,76,3,65+,3,1,51,1
2023-06-28,525242,1,28035,1,45,6,25-44,1,1,34,0
2023-07-10,208561,1,28024,1,25,7,17-24,0,1,23,1
2023-03-02,345774,0,28019,5,60,3,45-64,2,1,18,1
2023-05-08,122602,0,28010,2,74,5,65+,3,1,9,0
2023-02-23,601891,1,28011,0,84,2,65+,3,0,10,1
2023-03-21,163324,0,28083,5,31,3,25-44,1,1,59,2
2023-01-29,571029,0,28006,1,96,1,65+,3,1,5,0
2023-05-04,265067,1,28030,5,80,5,65+,3,1,29,2
2023-04-02,650411,0,28010,5,87,4,65+,3,1,9,0
2023-04-01,918816,0,28024,1,43,4,25-44,1,1,23,1
2023-03-31,544113,1,28010,3,19,3,17-24,0,1,9,0
2023-07-05,587173,1,28027,4,95,7,65+,3,1,26,2
2023-06-26,154762,0,28020,2,36,6,25-44,1,1,19,0
2023-05-09,405865,0,28030,3,75,5,65+,3,1,29,2
2023-01-21,771374,0,28025,0,78,1,65+,3,0,24,1
2023-01-16,356530,0,28001,0,87,1,65+,3,0,0,0
2023-07-18,850032,0,28007,1,19,7,17-24,0,1,6,0
2023-03-15,747620,0,28032,0,78,3,65+,3,0,31,1
2023-05-15,875936,1,28006,2,50,5,45-64,2,1,5,0
2023-05-31,632372,0,28011,1,48,5,45-64,2,1,10,1
2023-04-04,551976,0,28031,5,51,4,45-64,2,1,30,1
2023-07-01,427493,0,28045,1,40,7,25-44,1,1,44,0
2023-07-06,506809,1,28047,3,23,7,17-24,0,1,46,1
2023-04-14,153844,0,28009,1,46,4,45-64,2,1,8,0
2023-03-31,515514,0,28022,0,67,3,65+,3,0,21,2
2023-03-22,897104,0,28009,1,85,3,65+,3,1,8,0
2023-07-02,196754,0,28030,0,52,7,45-64,2,0,29,2
2023-02-02,533023,1,28033,3,60,2,45-64,2,1,32,2
2023-01-25,132091,0,28025,0,95,1,65+,3,0,24,1
2023-05-29,493168,0,28054,5,57,5,45-64,2,1,53,1
2023-02-11,463312,0,28028,2,86,2,65+,3,1,27,0
2023-01-22,178463,0,28021,0,19,1,17-24,0,0,20,1
2023-07-06,661127,1,28050,3,45,7,25-44,1,1,49,2
2023-05-17,338332,1,28083,4,40,5,25-44,1,1,59,2
2023-02-01,237618,1,28017,1,67,2,65+,3,1,16,2
2023-04-08,924994,1,28004,0,56,4,45-64,2,0,3,0
2023-04-11,992140,0,28052,2,53,4,45-64,2,1,51,1
2023-04-03,386905,0,28025,5,33,4,25-44,1,1,24,1
2023-01-12,379901,0,28085,0,25,1,17-24,0,0,60,2
2023-07-13,457401,1,28028,4,97,7,65+,3,1,27,0
2023-01-12,945372,0,28047,3,45,1,25-44,1,1,46,1
2023-03-18,600962,1,28051,1,74,3,65+,3,1,50,1
2023-02-16,181478,1,28044,5,33,2,25-44,1,1,43,1
2023-02-21,844424,0,28015,0,63,2,45-64,2,0,14,0
2023-06-30,130651,0,28045,5,89,6,65+,3,1,44,0
2023-07-13,948165,0,28031,4,65,7,45-64,2,1,30,1
2023-04-09,644080,1,28025,4,37,4,25-44,1,1,24,1
2023-06-30,928849,1,28055,0,85,6,65+,3,0,54,2
2023-02-27,214075,0,28083,2,51,2,45-64,2,1,59,2
2023-07-07,512077,1,28001,0,37,7,25-44,1,0,0,0
2023-06-16,631481,1,28031,5,37,6,25-44,1,1,30,1
2023-07-09,567409,1,28027,5,34,7,25-44,1,1,26,2
2023-06-29,797186,1,28046,5,20,6,17-24,0,1,45,0
2023-07-25,484231,0,28008,0,63,7,45-64,2,0,7,0
2023-07-08,777962,0,28015,1,93,7,65+,3,1,14,0
2023-06-27,296853,0,28026,4,34,6,25-44,1,1,25,1
2023-02-03,576650,0,28040,0,86,2,65+,3,0,39,0
2023-06-17,811872,0,28053,3,48,6,45-64,2,1,52,0
2023-01-09,112764,0,28010,2,33,1,25-44,1,1,9,0
2023-06-19,595244,0,28043,3,80,6,65+,3,1,42,2
2023-04-24,667835,0,28009,0,83,4,65+,3,0,8,0
2023-04-11,760439,0,28052,2,94,4,65+,3,1,51,1
2023-05-05,582047,1,28019,1,74,5,65+,3,1,18,1
2023-04-24,618905,1,28086,2,30,4,25-44,1,1,61,2
2023-03-16,295260,0,28050,4,65,3,45-64,2,1,49,2
2023-01-30,698325,0,28001,3,90,1,65+,3,1,0,0
2023-07-25,803844,1,28049,1,53,7,45-64,2,1,48,2
2023-02-07,762667,0,28047,4,41,2,25-44,1,1,46,1
2023-01-24,173956,0,28054,0,65,1,45-64,2,0,53,1
2023-05-23,771384,1,28019,2,80,5,65+,3,1,18,1
2023-01-05,698451,0,28052,0,84,1,65+,3,0,51,1
2023-07-14,280427,0,28040,3,40,7,25-44,1,1,39,0
2023-01-15,731336,0,28037,5,49,1,45-64,2,1,36,2
2023-06-16,704766,0,28082,2,64,6,45-64,2,1,58,2
2023-02-02,166296,1,28008,1,69,2,65+,3,1,7,0
2023-01-12,474520,0,28020,0,44,1,25-44,1,0,19,0
2023-03-26,509855,0,28045,0,59,3,45-64,2,0,44,0
2023-04-07,807248,0,28030,1,35,4,25-44,1,1,29,2
2023-01-28,843877,1,28087,4,19,1,17-24,0,1,62,2
2023-03-26,160034,0,28006,2,84,3,65+,3,1,5,0
2023-04-27,390867,0,28017,5,97,4,65+,3,1,16,2
2023-07-26,225871,1,28003,2,69,7,65+,3,1,2,0
2023-07-20,867252,0,28002,0,80,7,65+,3,0,1,0
2023-04-12,746244,0,28002,5,92,4,65+,3,1,1,0
2023-01-07,156006,1,28002,3,78,1,65+,3,1,1,0
2023-06-19,746679,1,28016,2,96,6,65+,3,1,15,0
2023-04-18,864527,0,28082,2,88,4,65+,3,1,58,2
2023-03-30,686331,1,28048,5,56,3,45-64,2,1,47,2
2023-07-22,708725,1,28006,0,90,7,65+,3,0,5,0
2023-03-14,981149,0,28026,2,58,3,45-64,2,1,25,1
2023-06-05,159369,0,28038,0,71,6,65+,3,0,37,1
2023-03-14,143214,0,28021,2,80,3,65+,3,1,20,1
2023-02-23,869131,1,28051,3,33,2,25-44,1,1,50,1
2023-05-31,410822,1,28028,1,18,5,17-24,0,1,27,0
2023-07-20,783523,1,28004,0,63,7,45-64,2,0,3,0
2023-05-26,720931,0,28032,0,95,5,65+,3,0,31,1
2023-04-08,824198,0,28025,0,85,4,65+,3,0,24,1
2023-01-15,534098,1,28023,4,23,1,17-24,0,1,22,2
2023-05-12,481403,0,28052,1,31,5,25-44,1,1,51,1
2023-01-23,573384,1,28051,5,54,1,45-64,2,1,50,1
2023-03-20,887150,1,28010,4,35,3,25-44,1,1,9,0
2023-07-03,294189,0,28055,4,98,7,65+,3,1,54,2
2023-03-01,173520,0,28043,4,64,3,45-64,2,1,42,2
2023-01-15,163734,0,28024,0,36,1,25-44,1,0,23,1
2023-06-03,317861,1,28044,3,51,6,45-64,2,1,43,1
2023-06-29,257148,1,28014,3,79,6,65+,3,1,13,0
2023-04-23,475306,1,28010,4,74,4,65+,3,1,9,0
2023-06-28,485456,0,28052,2,84,6,65+,3,1,51,1
2023-06-28,234888,0,28054,0,64,6,45-64,2,0,53,1
2023-02-23,824314,0,28046,4,74,2,65+,3,1,45,0
2023-02-28,817212,1,28053,3,34,2,25-44,1,1,52,0
2023-02-11,255480,1,28070,3,97,2,65+,3,1,55,2
2023-03-11,824202,1,28008,5,101,3,65+,3,1,7,0
2023-03-19,767777,1,28048,3,98,3,65+,3,1,47,2
2023-06-23,110604,0,28027,2,79,6,65+,3,1,26,2
2023-02-21,899809,0,28045,4,28,2,25-44,1,1,44,0
2023-07-11,344603,1,28015,5,43,7,25-44,1,1,14,0
2023-01-05,657762,0,28087,0,86,1,65+,3,0,62,2
2023-03-29,301212,0,28036,2,91,3,65+,3,1,35,0
2023-05-08,627928,1,28020,3,53,5,45-64,2,1,19,0
2023-07-17,541887,0,28003,0,65,7,45-64,2,0,2,0
2023-02-08,438021,1,28033,4,97,2,65+,3,1,32,2
2023-04-20,810450,0,28082,5,71,4,65+,3,1,58,2
2023-03-16,770261,1,28054,5,51,3,45-64,2,1,53,1
2023-04-14,921528,0,28029,3,79,4,65+,3,1,28,0
2023-03-25,297370,1,28053,4,31,3,25-44,1,1,52,0
2023-07-15,305160,0,28016,1,32,7,25-44,1,1,15,0
2023-06-29,886014,1,28008,0,25,6,17-24,0,0,7,0
2023-03-01,575161,0,28042,3,83,3,65+,3,1,41,2
2023-02-14,214996,1,28027,4,49,2,45-64,2,1,26,2
2023-05-28,653176,0,28011,5,57,5,45-64,2,1,10,1
2023-05-15,459417,1,28027,5,73,5,65+,3,1,26,2
2023-06-14,377300,1,28048,0,81,6,65+,3,0,47,2
2023-03-03,353031,1,28038,4,22,3,17-24,0,1,37,1
2023-06-16,389610,1,28026,3,19,6,17-24,0,1,25,1
2023-01-02,106510,0,28012,2,48,1,45-64,2,1,11,0
2023-04-08,709332,1,28037,2,61,4,45-64,2,1,36,2
2023-03-20,892787,1,28034,3,66,3,65+,3,1,33,2
2023-03-02,198134,1,28022,0,61,3,45-64,2,0,21,2
2023-02-01,689363,0,28050,3,90,2,65+,3,1,49,2
2023-07-20,555261,0,28029,2,89,7,65+,3,1,28,0
2023-01-01,542479,1,28020,1,26,1,25-44,1,1,19,0
2023-01-09,147578,1,28087,0,97,1,65+,3,0,62,2
2023-07-25,757360,1,28038,1,67,7,65+,3,1,37,1
2023-01-05,427520,1,28039,4,51,1,45-64,2,1,38,0
2023-01-14,985220,1,28010,1,77,1,65+,3,1,9,0
2023-03-01,110196,0,28071,2,72,3,65+,3,1,56,2
2023-04-18,452825,0,28085,5,40,4,25-44,1,1,60,2
2023-02-16,973863,1,28011,5,52,2,45-64,2,1,10,1
2023-04-09,801374,1,28042,1,75,4,65+,3,1,41,2
2023-05-20,269337,0,28034,1,75,5,65+,3,1,33,2
2023-06-05,437648,1,28007,0,22,6,17-24,0,0,6,0
2023-02-05,170341,0,28083,3,95,2,65+,3,1,59,2
2023-07-22,640937,0,28020,5,40,7,25-44,1,1,19,0
2023-01-23,983350,0,28046,3,30,1,25-44,1,1,45,0
2023-05-16,922025,1,28010,3,95,5,65+,3,1,9,0
2023-01-01,846282,1,28047,0,45,1,25-44,1,0,46,1
2023-05-22,547349,1,28039,4,25,5,17-24,0,1,38,0
2023-01-29,232234,1,28082,4,56,1,45-64,2,1,58,2
2023-05-01,294787,0,28002,1,54,5,45-64,2,1,1,0
2023-05-09,686389,0,28029,0,50,5,45-64,2,0,28,0
2023-02-12,292604,0,28005,4,21,2,17-24,0,1,4,0
2023-04-05,227231,0,28071,4,91,4,65+,3,1,56,2
2023-07-07,609476,1,28043,3,24,7,17-24,0,1,42,2
2023-06-02,560629,1,28087,5,58,6,45-64,2,1,62,2
2023-01-14,962419,0,28028,3,82,1,65+,3,1,27,0
2023-03-30,324314,1,28001,3,91,3,65+,3,1,0,0
2023-06-19,971054,1,28017,4,76,6,65+,3,1,16,2
2023-03-24,981119,1,28041,2,42,3,25-44,1,1,40,1
2023-03-28,324521,0,28042,1,91,3,65+,3,1,41,2
2023-07-13,806759,1,28015,0,88,7,65+,3,0,14,0
2023-07-24,629396,0,28019,4,98,7,65+,3,1,18,1
2023-02-26,675253,0,28085,4,35,2,25-44,1,1,60,2
2023-06-13,983949,1,28036,2,82,6,65+,3,1,35,0
2023-03-17,690963,1,28049,2,94,3,65+,3,1,48,2
2023-04-15,748705,1,28080,2,99,4,65+,3,1,57,2
2023-06-08,802365,0,28028,3,84,6,65+,3,1,27,0
2023-03-23,480792,0,28043,5,25,3,17-24,0,1,42,2
2023-02-17,637147,1,28006,1,59,2,45-64,2,1,5,0
2023-04-18,246691,1,28021,3,98,4,65+,3,1,20,1
2023-07-17,158420,0,28025,2,53,7,45-64,2,1,24,1
2023-06-23,961681,0,28004,1,36,6,25-44,1,1,3,0
2023-06-30,953921,1,28086,2,85,6,65+,3,1,61,2
2023-06-15,638632,0,28020,0,56,6,45-64,2,0,19,0
2023-03-16,628435,0,28040,1,92,3,65+,3,1,39,0
2023-01-25,821195,0,28048,0,21,1,17-24,0,0,47,2
2023-02-02,271574,0,28026,3,26,2,25-44,1,1,25,1
2023-05-21,913564,1,28022,5,35,5,25-44,1,1,21,2
2023-05-18,483585,0,28035,1,31,5,25-44,1,1,34,0
2023-07-03,685934,1,28048,5,38,7,25-44,1,1,47,2
2023-04-09,988459,0,28019,2,95,4,65+,3,1,18,1
2023-06-21,809963,1,28043,3,33,6,25-44,1,1,42,2
2023-05-29,703662,0,28049,3,28,5,25-44,1,1,48,2
2023-04-28,630199,0,28041,1,92,4,65+,3,1,40,1
2023-01-24,843714,1,28042,4,93,1,65+,3,1,41,2
2023-05-06,497565,0,28040,2,60,5,45-64,2,1,39,0
2023-07-23,724725,1,28006,5,38,7,25-44,1,1,5,0
2023-04-09,375786,1,28022,5,61,4,45-64,2,1,21,2
2023-04-09,424071,0,28038,4,84,4,65+,3,1,37,1
2023-03-08,793486,0,28050,0,25,3,17-24,0,0,49,2
2023-05-02,199430,0,28028,0,48,5,45-64,2,0,27,0
2023-07-10,346269,1,28005,2,89,7,65+,3,1,4,0
2023-04-30,530867,0,28020,5,80,4,65+,3,1,19,0
2023-07-01,466921,0,28034,3,37,7,25-44,1,1,33,2
2023-03-30,470727,0,28045,0,55,3,45-64,2,0,44,0
