fecha_registro,user_id,sexo,cp,n_hijos_menores,edad,mes_registro,franja_edad,valor_franja_edad,tiene_hijos,cp_encoded,zona
2023-07-13,441163,1,28040,2,100,7,65+,3,1,39,0
2023-04-13,249744,0,28040,5,32,4,25-44,1,1,39,0
2023-06-12,838075,0,28080,2,72,6,65+,3,1,57,2
2023-06-05,103618,0,28001,5,19,6,17-24,0,1,0,0
2023-02-13,472029,0,28043,0,77,2,65+,3,0,42,2
2023-07-26,894287,1,28013,3,37,7,25-44,1,1,12,0
2023-01-26,741487,1,28038,0,54,1,45-64,2,0,37,1
2023-05-01,569922,0,28030,3,59,5,45-64,2,1,29,2
2023-06-27,343671,0,28020,4,18,6,17-24,0,1,19,0
2023-02-14,605239,0,28016,1,20,2,17-24,0,1,15,0
2023-06-20,968169,1,28008,1,21,6,17-24,0,1,7,0
2023-03-18,670393,1,28023,4,45,3,25-44,1,1,22,2
2023-06-01,331332,1,28035,2,77,6,65+,3,1,34,0
2023-02-22,995464,0,28024,4,70,2,65+,3,1,23,1
2023-04-06,295049,1,28052,5,49,4,45-64,2,1,51,1
2023-04-17,773370,0,28004,0,44,4,25-44,1,0,3,0
2023-02-15,551754,1,28080,2,21,2,17-24,0,1,57,2
2023-07-12,291356,1,28027,3,90,7,65+,3,1,26,2
2023-06-07,765536,0,28022,5,97,6,65+,3,1,21,2
2023-07-16,667445,1,28050,1,21,7,17-24,0,1,49,2
2023-02-03,444674,0,28036,4,50,2,45-64,2,1,35,0
2023-05-29,955437,0,28020,5,82,5,65+,3,1,19,0
2023-03-22,307875,0,28071,2,71,3,65+,3,1,56,2
2023-04-22,715544,0,28087,5,84,4,65+,3,1,62,2
2023-05-24,929045,0,28032,0,31,5,25-44,1,0,31,1
2023-06-17,840256,1,28055,5,80,6,65+,3,1,54,2
2023-05-06,990101,1,28017,1,89,5,65+,3,1,16,2
2023-07-07,406015,0,28045,4,87,7,65+,3,1,44,0
2023-04-08,310322,0,28047,4,84,4,65+,3,1,46,1
2023-01-13,620436,1,28026,5,52,1,45-64,2,1,25,1
2023-02-19,113134,1,28071,1,39,2,25-44,1,1,56,2
2023-05-31,882768,0,28024,0,28,5,25-44,1,0,23,1
2023-04-05,927192,1,28013,2,43,4,25-44,1,1,12,0
2023-02-20,462352,1,28029,1,52,2,45-64,2,1,28,0
2023-05-15,149286,0,28055,4,54,5,45-64,2,1,54,2
2023-07-11,407513,0,28030,0,73,7,65+,3,0,29,2
2023-04-13,961925,1,28008,5,47,4,45-64,2,1,7,0
2023-06-21,268055,0,28044,1,70,6,65+,3,1,43,1
2023-04-06,768026,0,28048,0,20,4,17-24,0,0,47,2
2023-06-28,994164,1,28071,1,47,6,45-64,2,1,56,2
2023-01-19,199588,1,28040,4,65,1,45-64,2,1,39,0
2023-02-04,995015,0,28086,2,85,2,65+,3,1,61,2
2023-07-25,699793,0,28021,2,53,7,45-64,2,1,20,1
2023-05-27,504869,1,28009,0,79,5,65+,3,0,8,0
2023-04-26,689494,1,28052,3,69,4,65+,3,1,51,1
2023-03-28,872647,0,28025,2,90,3,65+,3,1,24,1
2023-03-24,425066,1,28085,2,85,3,65+,3,1,60,2
2023-05-06,716894,0,28035,3,45,5,25-44,1,1,34,0
2023-06-30,771052,1,28012,3,38,6,25-44,1,1,11,0
2023-03-21,204879,1,28025,1,36,3,25-44,1,1,24,1
2023-07-14,616147,0,28071,1,34,7,25-44,1,1,56,2
2023-02-18,475759,0,28005,5,33,2,25-44,1,1,4,0
2023-03-18,742357,1,28022,5,29,3,25-44,1,1,21,2
2023-03-31,713910,0,28086,2,19,3,17-24,0,1,61,2
2023-05-24,387717,0,28034,1,93,5,65+,3,1,33,2
2023-01-18,244824,1,28053,0,43,1,25-44,1,0,52,0
2023-06-05,232238,1,28041,0,35,6,25-44,1,0,40,1
2023-05-01,462654,1,28008,3,86,5,65+,3,1,7,0
2023-06-04,712873,1,28071,2,47,6,45-64,2,1,56,2
2023-06-24,297543,1,28002,0,28,6,25-44,1,0,1,0
2023-02-27,487513,1,28054,1,50,2,45-64,2,1,53,1
2023-05-05,742231,1,28001,0,84,5,65+,3,0,0,0
2023-06-19,249107,1,28037,0,91,6,65+,3,0,36,2
2023-02-07,371458,1,28010,1,30,2,25-44,1,1,9,0
2023-03-18,589966,1,28029,0,33,3,25-44,1,0,28,0
2023-02-18,850835,1,28001,4,64,2,45-64,2,1,0,0
2023-02-05,820670,0,28032,1,38,2,25-44,1,1,31,1
2023-03-24,855969,1,28009,1,56,3,45-64,2,1,8,0
2023-01-07,689693,0,28048,2,46,1,45-64,2,1,47,2
2023-03-13,291680,0,28021,4,45,3,25-44,1,1,20,1
2023-06-08,893925,0,28047,4,51,6,45-64,2,1,46,1
2023-06-28,893405,1,28031,4,94,6,65+,3,1,30,1
2023-02-06,641732,0,28029,5,93,2,65+,3,1,28,0
2023-07-03,963145,0,28071,3,99,7,65+,3,1,56,2
2023-05-11,316320,1,28086,4,34,5,25-44,1,1,61,2
2023-07-08,333383,1,28028,4,99,7,65+,3,1,27,0
2023-03-11,306042,0,28007,5,42,3,25-44,1,1,6,0
2023-02-17,214321,1,28041,2,47,2,45-64,2,1,40,1
2023-05-16,828715,1,28017,5,91,5,65+,3,1,16,2
2023-01-08,592296,0,28016,3,99,1,65+,3,1,15,0
2023-06-27,470224,0,28025,1,45,6,25-44,1,1,24,1
2023-02-06,117961,1,28022,2,52,2,45-64,2,1,21,2
2023-07-22,529976,1,28033,1,42,7,25-44,1,1,32,2
2023-03-14,765390,0,28047,4,98,3,65+,3,1,46,1
2023-02-06,616024,0,28029,1,36,2,25-44,1,1,28,0
2023-03-27,344058,1,28082,2,79,3,65+,3,1,58,2
2023-03-06,153603,0,28032,4,70,3,65+,3,1,31,1
2023-07-04,833277,0,28031,1,74,7,65+,3,1,30,1
2023-07-17,408835,0,28019,3,23,7,17-24,0,1,18,1
2023-04-27,706180,0,28083,3,94,4,65+,3,1,59,2
2023-06-28,938756,0,28036,4,91,6,65+,3,1,35,0
2023-02-20,958394,0,28070,2,60,2,45-64,2,1,55,2
2023-01-21,216366,1,28030,0,21,1,17-24,0,0,29,2
2023-01-19,484772,1,28017,0,59,1,45-64,2,0,16,2
2023-07-05,330199,1,28015,1,78,7,65+,3,1,14,0
2023-04-29,351356,1,28028,5,48,4,45-64,2,1,27,0
2023-03-31,219465,0,28030,0,41,3,25-44,1,0,29,2
2023-06-18,257640,0,28015,5,72,6,65+,3,1,14,0
2023-05-30,584624,0,28017,0,82,5,65+,3,0,16,2
2023-04-15,397052,0,28025,2,35,4,25-44,1,1,24,1
2023-01-01,139389,1,28008,0,35,1,25-44,1,0,7,0
2023-02-10,666959,0,28055,1,34,2,25-44,1,1,54,2
2023-01-11,861129,0,28021,1,38,1,25-44,1,1,20,1
2023-05-06,982003,1,28039,2,46,5,45-64,2,1,38,0
2023-04-19,446372,0,28050,5,76,4,65+,3,1,49,2
2023-06-12,921261,0,28025,4,20,6,17-24,0,1,24,1
2023-04-09,335716,0,28070,5,43,4,25-44,1,1,55,2
2023-07-15,223215,0,28003,1,47,7,45-64,2,1,2,0
2023-07-09,952424,0,28087,2,91,7,65+,3,1,62,2
2023-05-21,222009,1,28022,4,67,5,65+,3,1,21,2
2023-03-21,415911,0,28041,2,45,3,25-44,1,1,40,1
2023-04-21,171758,1,28011,1,20,4,17-24,0,1,10,1
2023-04-27,677630,0,28011,2,38,4,25-44,1,1,10,1
2023-02-17,202812,1,28003,1,24,2,17-24,0,1,2,0
2023-05-16,369787,0,28004,0,92,5,65+,3,0,3,0
2023-02-11,894482,0,28031,1,37,2,25-44,1,1,30,1
2023-06-24,517852,1,28003,2,59,6,45-64,2,1,2,0
2023-01-08,125636,0,28016,4,46,1,45-64,2,1,15,0
2023-07-06,110133,1,28024,4,90,7,65+,3,1,23,1
2023-02-13,686485,0,28017,3,19,2,17-24,0,1,16,2
2023-07-16,529819,0,28046,4,32,7,25-44,1,1,45,0
2023-01-10,305437,1,28004,2,77,1,65+,3,1,3,0
2023-03-26,723459,1,28050,2,84,3,65+,3,1,49,2
2023-02-07,291418,0,28040,0,77,2,65+,3,0,39,0
2023-01-23,938488,0,28044,0,51,1,45-64,2,0,43,1
2023-01-22,271201,1,28070,2,55,1,45-64,2,1,55,2
2023-01-05,269752,0,28052,0,33,1,25-44,1,0,51,1
2023-05-08,299404,0,28014,5,20,5,17-24,0,1,13,0
2023-07-17,109350,0,28020,4,44,7,25-44,1,1,19,0
2023-07-22,890286,0,28033,4,67,7,65+,3,1,32,2
2023-03-12,457460,1,28028,2,33,3,25-44,1,1,27,0
2023-02-18,163144,0,28015,0,41,2,25-44,1,0,14,0
2023-06-27,677323,0,28031,5,48,6,45-64,2,1,30,1
2023-04-03,552748,1,28053,3,40,4,25-44,1,1,52,0
2023-04-07,885045,1,28030,4,96,4,65+,3,1,29,2
2023-06-03,786662,1,28040,3,82,6,65+,3,1,39,0
2023-07-20,521952,0,28083,1,82,7,65+,3,1,59,2
2023-01-20,160537,1,28045,5,43,1,25-44,1,1,44,0
2023-06-02,280122,0,28023,0,24,6,17-24,0,0,22,2
2023-02-10,840146,0,28035,4,33,2,25-44,1,1,34,0
2023-02-18,836546,0,28021,1,77,2,65+,3,1,20,1
2023-05-03,870465,1,28027,1,30,5,25-44,1,1,26,2
2023-07-08,807918,0,28054,5,25,7,17-24,0,1,53,1
2023-04-05,252776,1,28016,2,71,4,65+,3,1,15,0
2023-02-10,735993,0,28023,1,92,2,65+,3,1,22,2
2023-03-22,231610,1,28047,4,67,3,65+,3,1,46,1
2023-05-12,907123,1,28035,3,81,5,65+,3,1,34,0
2023-04-21,632007,1,28080,2,36,4,25-44,1,1,57,2
2023-06-28,178593,0,28030,1,29,6,25-44,1,1,29,2
2023-05-04,532781,1,28024,4,70,5,65+,3,1,23,1
2023-05-18,469099,1,28082,3,77,5,65+,3,1,58,2
2023-04-05,689150,1,28039,5,71,4,65+,3,1,38,0
2023-06-24,626347,1,28030,2,21,6,17-24,0,1,29,2
2023-07-04,126063,0,28019,0,39,7,25-44,1,0,18,1
2023-01-10,584135,1,28071,1,89,1,65+,3,1,56,2
2023-06-26,373667,1,28054,0,65,6,45-64,2,0,53,1
2023-05-17,798659,1,28083,3,33,5,25-44,1,1,59,2
2023-06-15,149538,1,28053,3,62,6,45-64,2,1,52,0
2023-06-28,790730,0,28039,2,72,6,65+,3,1,38,0
2023-05-25,894485,1,28019,1,97,5,65+,3,1,18,1
2023-03-25,487793,0,28020,2,55,3,45-64,2,1,19,0
2023-01-19,137530,0,28040,3,35,1,25-44,1,1,39,0
2023-07-20,545716,0,28003,3,65,7,45-64,2,1,2,0
2023-03-20,813578,0,28005,5,46,3,45-64,2,1,4,0
2023-05-02,183806,0,28015,3,90,5,65+,3,1,14,0
2023-01-29,299862,1,28030,1,27,1,25-44,1,1,29,2
2023-01-16,720662,0,28033,0,19,1,17-24,0,0,32,2
2023-04-29,917325,0,28021,4,30,4,25-44,1,1,20,1
2023-02-12,574934,0,28031,4,86,2,65+,3,1,30,1
2023-05-22,723458,0,28004,4,71,5,65+,3,1,3,0
2023-07-23,995997,0,28052,5,86,7,65+,3,1,51,1
2023-03-31,229750,1,28024,3,41,3,25-44,1,1,23,1
2023-06-11,270236,1,28037,4,90,6,65+,3,1,36,2
2023-02-26,894489,1,28087,2,37,2,25-44,1,1,62,2
2023-04-24,736956,0,28085,5,72,4,65+,3,1,60,2
2023-03-24,521472,1,28040,4,39,3,25-44,1,1,39,0
2023-03-21,489486,1,28087,4,74,3,65+,3,1,62,2
2023-04-30,611324,0,28087,3,82,4,65+,3,1,62,2
2023-04-09,600961,1,28049,1,78,4,65+,3,1,48,2
2023-03-21,463826,0,28014,3,71,3,65+,3,1,13,0
2023-04-01,939951,0,28011,1,59,4,45-64,2,1,10,1
2023-05-15,997308,1,28051,5,45,5,25-44,1,1,50,1
2023-02-08,394671,0,28020,3,92,2,65+,3,1,19,0
2023-06-02,656545,1,28038,2,55,6,45-64,2,1,37,1
2023-05-03,448893,1,28049,4,46,5,45-64,2,1,48,2
2023-01-01,204588,1,28027,0,41,1,25-44,1,0,26,2
2023-06-23,957233,0,28012,4,66,6,65+,3,1,11,0
2023-06-29,855327,1,28086,5,27,6,25-44,1,1,61,2
2023-05-26,722154,1,28030,5,95,5,65+,3,1,29,2
2023-05-30,382074,0,28042,5,68,5,65+,3,1,41,2
2023-03-10,265078,0,28005,4,78,3,65+,3,1,4,0
2023-05-03,220514,1,28017,3,60,5,45-64,2,1,16,2
2023-05-01,143216,1,28043,2,74,5,65+,3,1,42,2
2023-06-01,519172,0,28025,2,38,6,25-44,1,1,24,1
2023-06-04,425214,1,28033,1,84,6,65+,3,1,32,2
2023-07-03,914780,0,28001,4,29,7,25-44,1,1,0,0
2023-02-01,436623,0,28018,1,64,2,45-64,2,1,17,1
2023-06-10,178744,1,28046,1,52,6,45-64,2,1,45,0
2023-06-20,590735,0,28032,0,45,6,25-44,1,0,31,1
2023-03-31,233945,1,28038,0,99,3,65+,3,0,37,1
2023-04-23,803069,1,28023,5,81,4,65+,3,1,22,2
2023-07-25,924756,0,28035,4,76,7,65+,3,1,34,0
2023-01-12,668387,1,28013,0,72,1,65+,3,0,12,0
2023-06-22,775853,1,28011,3,35,6,25-44,1,1,10,1
2023-01-16,281251,1,28031,2,38,1,25-44,1,1,30,1
2023-06-14,439991,1,28019,0,95,6,65+,3,0,18,1
2023-03-08,311155,0,28018,3,96,3,65+,3,1,17,1
2023-04-06,707079,0,28082,4,56,4,45-64,2,1,58,2
2023-07-07,416237,1,28023,2,26,7,25-44,1,1,22,2
2023-06-16,467947,0,28016,1,49,6,45-64,2,1,15,0
2023-04-28,604943,1,28019,3,87,4,65+,3,1,18,1
2023-03-21,724819,1,28001,2,21,3,17-24,0,1,0,0
2023-05-15,773604,0,28007,0,39,5,25-44,1,0,6,0
2023-06-24,300573,1,28002,1,26,6,25-44,1,1,1,0
2023-04-17,350446,0,28085,1,91,4,65+,3,1,60,2
2023-05-04,746376,1,28029,5,57,5,45-64,2,1,28,0
2023-03-01,433381,1,28011,2,21,3,17-24,0,1,10,1
2023-01-13,781809,1,28014,2,100,1,65+,3,1,13,0
2023-06-27,938407,0,28038,4,70,6,65+,3,1,37,1
2023-03-02,186856,0,28037,0,58,3,45-64,2,0,36,2
2023-05-21,693626,0,28007,0,97,5,65+,3,0,6,0
2023-04-19,866243,1,28033,0,89,4,65+,3,0,32,2
2023-01-30,247257,0,28007,3,18,1,17-24,0,1,6,0
2023-07-17,391019,0,28030,1,47,7,45-64,2,1,29,2
2023-01-09,600076,0,28024,5,55,1,45-64,2,1,23,1
2023-05-21,623355,0,28085,4,28,5,25-44,1,1,60,2
2023-04-08,887915,1,28053,2,50,4,45-64,2,1,52,0
2023-06-27,948864,1,28043,0,86,6,65+,3,0,42,2
2023-06-28,213609,0,28002,0,37,6,25-44,1,0,1,0
2023-06-27,262744,1,28023,0,46,6,45-64,2,0,22,2
2023-05-23,591958,0,28034,3,66,5,65+,3,1,33,2
2023-06-30,174517,1,28040,2,81,6,65+,3,1,39,0
2023-04-12,529025,1,28080,4,32,4,25-44,1,1,57,2
2023-06-09,795892,0,28085,0,48,6,45-64,2,0,60,2
2023-06-15,625056,0,28015,2,35,6,25-44,1,1,14,0
2023-07-01,504192,1,28071,2,89,7,65+,3,1,56,2
2023-04-17,500752,0,28083,2,35,4,25-44,1,1,59,2
2023-02-17,920699,0,28028,5,84,2,65+,3,1,27,0
2023-03-04,895617,1,28033,3,64,3,45-64,2,1,32,2
2023-04-10,212788,0,28035,1,44,4,25-44,1,1,34,0
2023-01-01,611347,0,28034,4,52,1,45-64,2,1,33,2
2023-04-18,507643,0,28071,3,41,4,25-44,1,1,56,2
2023-03-26,779831,1,28083,5,94,3,65+,3,1,59,2
2023-02-17,660561,0,28014,1,71,2,65+,3,1,13,0
2023-03-02,157384,1,28034,2,77,3,65+,3,1,33,2
2023-05-25,839759,1,28042,3,86,5,65+,3,1,41,2
2023-05-22,261076,0,28008,5,51,5,45-64,2,1,7,0
2023-03-01,204336,1,28083,4,21,3,17-24,0,1,59,2
2023-02-26,802317,0,28054,1,93,2,65+,3,1,53,1
2023-02-02,549513,0,28053,2,99,2,65+,3,1,52,0
2023-02-04,292753,0,28026,4,81,2,65+,3,1,25,1
2023-03-12,103476,0,28071,5,28,3,25-44,1,1,56,2
