Codigo Postal,Coord_long,Coord_lat
28050,-3.673222222222222,40.48939444444444
28108,-3.6577583333333332,40.51156388888889
28027,-3.6534166666666668,40.44737222222222
28042,-3.619597222222222,40.44985555555555
28022,-3.6083194444444446,40.44951944444444
28030,-3.656575,40.40582222222222
28038,-3.6566666666666667,40.40549722222222
28032,-3.628058333333333,40.392377777777774
28031,-3.6282083333333333,40.392044444444444
28051,-3.592411111111111,40.371566666666666
28053,-3.6884388888888893,40.38243055555556
28021,-3.67915,40.357225
28026,-3.719205555555556,40.376530555555554
28041,-3.720252777777778,40.36749722222222
28914,-3.7241916666666666,40.34043611111111
28011,-3.7356611111111113,40.41215
28024,-3.7657,40.39816111111111
28040,-3.741088888888889,40.45140277777778
28023,-3.758208333333333,40.46040833333333
28013,-3.7039444444444447,40.41889722222222
28012,-3.7045611111111114,40.41025277777778
28039,-3.7043611111111114,40.464525
28043,-3.6557305555555555,40.44997222222222
28037,-3.621680555555556,40.42766388888889
28002,-3.6663694444444443,40.45138055555556
28034,-3.6894833333333334,40.4941
28033,-3.650822222222222,40.47549444444444
28015,-3.711702777777778,40.43469444444444
28036,-3.6818138888888887,40.46481111111111
28047,-3.744888888888889,40.39063055555555
28044,-3.7532666666666668,40.37063888888889
28025,-3.7352694444444445,40.38907777777778
28007,-3.6774055555555556,40.40291944444444
28005,-3.703536111111111,40.40459166666667
28014,-3.690961111111111,40.414830555555554
28008,-3.732886111111111,40.42886111111111
28045,-3.6758083333333333,40.39646111111111
28016,-3.6653666666666664,40.45737777777778
28017,-3.6371194444444446,40.4334
28019,-3.735938888888889,40.392247222222224
28029,-3.705502777777778,40.468561111111114
28054,-3.7548833333333334,40.36548333333334
28049,-3.6981555555555556,40.546327777777776
28048,-3.7793805555555555,40.52370833333333
28035,-3.7237333333333336,40.469141666666665
28055,-3.6359944444444445,40.50044166666667
28009,-3.6814027777777776,40.42195833333333
28003,-3.6950722222222225,40.442074999999996
28028,-3.6716416666666665,40.43497222222222
28006,-3.6733305555555553,40.43167222222222
28018,-3.6575666666666664,40.37831388888889
28052,-3.5978805555555557,40.393375
28046,-3.6836333333333338,40.475611111111114
28010,-3.703013888888889,40.431244444444445
28004,-3.6954833333333337,40.42259444444444
28020,-3.6993055555555556,40.45926666666667
28001,-3.689927777777778,40.424566666666664
0,-3.645697222222222,40.50183888888889
28760,-3.7100416666666667,40.55457777777777
28917,-3.7677666666666667,40.359255555555556
28925,-3.8311249999999997,40.391619444444444
