Ciudad,Radiación UV
Alacant/Alicante,10.0
Albacete,10.0
Almería,10.0
Arrecife,12.0
Ávila,10.0
Badajoz,10.0
Barcelona,9.0
Bilbao,9.0
Burgos,10.0
Cáceres,10.0
Cádiz,10.0
Castellón de la Plana/Castelló de la Plana,9.0
Ceuta,11.0
Ciudad Real,10.0
Córdoba,10.0
"Coruña, A",9.0
Cuenca,10.0
Donostia-San Sebastián,9.0
Eivissa,10.0
Girona,9.0
Granada,11.0
Guadalajara,10.0
Huelva,10.0
Huesca,9.0
Jaén,11.0
León,9.0
Lleida,9.0
Logroño,9.0
Lugo,9.0
Madrid,10.0
Málaga,10.0
Maó,10.0
Melilla,11.0
Murcia,10.0
Ourense,9.0
Oviedo,9.0
Palencia,9.0
Palma,10.0
"Palmas de Gran Canaria, Las",12.0
Pamplona/Iruña,9.0
Pontevedra,9.0
Puerto del Rosario,12.0
Salamanca,10.0
San Sebastián de la Gomera,12.0
Santa Cruz de la Palma,12.0
Santa Cruz de Tenerife,11.0
Santander,9.0
Segovia,10.0
Sevilla,10.0
Soria,10.0
Tarragona,9.0
Teruel,10.0
Toledo,10.0
Valencia,9.0
Valladolid,9.0
Valverde,12.0
Vitoria-Gasteiz,9.0
Zamora,9.0
Zaragoza,9.0
,
